x1,x2,label,phase
2.352686211196163,-5.412119856634318,1,0
2.5421039703053063,-5.302130749024175,1,0
2.4807983381139924,-5.244526826613939,1,0
2.610148527677491,-5.097386822602442,1,0
2.7396258323525196,-4.864224691726553,1,0
2.570212450884159,-4.760836089548788,1,0
2.657548937140755,-4.838292896460901,1,0
2.573817170293936,-4.87408828914221,1,0
2.1696950736145735,-4.614621493240825,1,0
2.1416520641372183,-4.621994707757425,1,0
2.3982186635883163,-4.646172869377906,1,0
2.5272762239725433,-4.660441415296218,1,0
2.604674004983349,-4.676264206928561,1,0
2.7635808785386167,-4.83961721942754,1,0
2.702755509480356,-4.592657618795253,1,0
2.8613591902669686,-4.623237585429141,1,0
2.7300878601997423,-4.670314673465588,1,0
2.6386874259178823,-4.392469367177744,1,0
2.6377553162914436,-4.2114563800932565,1,0
2.529109398752973,-4.249315663677432,1,0
2.5073448935191474,-3.978873740967005,1,0
2.432611622749014,-3.882025419348147,1,0
2.301577977683805,-3.730516946978037,1,0
2.1805314250709746,-3.6057775870862283,1,0
2.0257136920333174,-3.42488720269041,1,0
1.9696566791246344,-3.3100259195983734,1,0
1.9989016732625458,-3.131711562220902,1,0
1.9741335656385075,-3.0966294206121385,1,0
1.9478562575357452,-3.0434332251546845,1,0
2.1579613162558875,-2.740311085466138,1,0
2.0616295021619777,-2.570986140202938,1,0
2.051684519582174,-2.376111031081502,1,0
2.1479767804117555,-2.3314105624428736,1,0
2.40716462166119,-2.5675165301827216,1,0
2.2300447464394924,-2.594224269893509,1,0
2.4975962269200247,-2.769311854805609,1,0
2.709394162686183,-2.6372715492808214,1,0
2.430437886971133,-2.6189947203482764,1,0
2.345553375188209,-2.883737059050906,1,0
2.5917528809914336,-2.853294199914171,1,0
2.4807941528046356,-2.878348157520177,1,0
2.625367969840851,-3.1080704026517276,1,0
2.6718315619778172,-3.264814555283568,1,0
2.525507504319674,-3.439418861716399,1,0
2.470579211776636,-3.297756514125471,1,0
2.3490979758161963,-3.073874220355779,1,0
2.339386511340241,-2.995729970505845,1,0
2.1052617319407476,-3.006605163595538,1,0
2.1272004494210823,-3.143620383751837,1,0
1.8609800294383247,-3.0649536021180164,1,0
1.7603525537614737,-3.1553349406964815,1,0
1.95041735715785,-3.2163298670789975,1,0
1.9964551628073763,-3.4632266812444263,1,0
1.8402929593277162,-3.2067936423373515,1,0
1.8946152838678016,-3.2024707194813895,1,0
1.8607578203680886,-3.2542118324118614,1,0
2.0235762971275246,-3.214663881997805,1,0
2.2371899963579502,-3.1725103761832014,1,0
2.0735558387674393,-3.1724616058771127,1,0
1.950157680770241,-3.6452400139695933,1,0
1.9619416150827456,-3.4993704558584637,1,0
1.7641028832883792,-3.6732225044558553,1,0
1.7184643717160233,-3.6564467243626204,1,0
1.7488172601489007,-3.73458671697692,1,0
1.9332713149372218,-3.5659400263412415,1,0
1.751500306545104,-3.4769861204924135,1,0
2.0667035125167503,-3.5281357932290005,1,0
2.2343723940890645,-3.4576624262134676,1,0
2.004900852986295,-3.4374242711655785,1,0
2.15272740731403,-3.5141105169726345,1,0
2.1565580911136073,-3.5526804408855357,1,0
1.889271089948695,-3.7181303929735066,1,0
1.8605551802982514,-3.8952452341405825,1,0
1.8174059410303713,-3.814825305860501,1,0
1.7302928221395768,-3.5930938971419586,1,0
1.816464764152155,-3.856990182623025,1,0
2.0057231713807684,-4.100236813141326,1,0
1.8855765144446481,-4.117385830549302,1,0
1.7506514398510358,-4.22822939010784,1,0
1.6205607995951365,-3.8995047899311164,1,0
1.5237284456626237,-3.823782326598555,1,0
1.347762306085549,-3.9874356405409666,1,0
1.1277509904984546,-4.00320209996109,1,0
0.9406898294600202,-4.24406308566399,1,0
1.18264727205537,-4.130264871861605,1,0
1.3998298705242698,-4.090800360786485,1,0
1.3156107087828286,-3.8631919901013023,1,0
1.3012935969448127,-4.0063872362603,1,0
1.552985597144191,-4.0493195164467775,1,0
1.702689023873211,-4.108557482809423,1,0
1.5341644018589924,-4.013456342314603,1,0
1.6384059449799488,-3.8263334907991804,1,0
1.7898464390062094,-3.839579626107573,1,0
1.9740140111857023,-3.7584455141032316,1,0
1.7886584985231748,-3.6923849568835285,1,0
1.7291244709396607,-3.937805824728593,1,0
1.8563958828836478,-3.826053141603168,1,0
1.9190806486172558,-3.9914994429373407,1,0
1.7826000247266789,-4.344734835299581,1,0
1.7290431223699236,-4.4984737691058765,1,0
1.5615163605006441,-4.5315471763033,1,0
1.3398161186224011,-4.515178919921461,1,0
1.2820726305031132,-4.53236673477456,1,0
1.1388489204373473,-4.134088676221247,1,0
0.9058525729179812,-4.109762963703814,1,0
0.6204460050369544,-3.9514841796266578,1,0
0.6425160866444869,-4.00779401335442,1,0
0.5644506575532467,-3.7865322915070836,1,0
0.7414882062628726,-3.554975757006874,1,0
0.9626002012818367,-3.6504498805021925,1,0
0.9991378706756289,-3.6813332782785024,1,0
0.9386100243794246,-3.8909198158835716,1,0
0.592282675106166,-3.8619111696553032,1,0
0.5693534206512246,-3.914096707096374,1,0
0.4474341504301371,-4.03544581563116,1,0
0.649550799990445,-3.8214024005808063,1,0
0.6514674455061782,-3.6068671258077765,1,0
0.6843434892814282,-3.6106235160980904,1,0
0.7176440074547982,-3.7589716622416636,1,0
0.8772257939126274,-3.8320465002452155,1,0
1.0560339443839115,-3.8287224502079327,1,0
1.2477793680850717,-3.766924990075144,1,0
1.3378342113756911,-3.724069902939372,1,0
1.572431356905509,-3.7905312592822384,1,0
1.5448092612834015,-3.6988781215980087,1,0
1.7386262088225872,-3.3192990251567607,1,0
1.5123514266510791,-3.3359108114327314,1,0
1.537714509381647,-3.473621987296757,1,0
1.6378990461029312,-3.3601849988408845,1,0
1.5550305129939697,-3.4852486182727715,1,0
1.6413962521992376,-3.601967504708766,1,0
1.63506297383688,-3.8989767397757835,1,0
1.39548928374232,-3.9505696912565207,1,0
1.3851057714789132,-4.096171451019085,1,0
1.6697204520520077,-3.9192012553493916,1,0
1.5868356740994232,-3.9615824823033243,1,0
1.4515162806290933,-4.074296510159481,1,0
1.4945482150931004,-4.208001913581783,1,0
1.650601688044475,-4.1089326871811265,1,0
1.3855384972768503,-3.888576462909116,1,0
1.311915376785974,-4.049151571128297,1,0
1.586785637484065,-4.009572418958191,1,0
1.71223542541352,-3.8971456568728478,1,0
1.6506982750816914,-3.923978069383876,1,0
1.8217334973702881,-3.751078015551274,1,0
1.6629689321052712,-3.6858539518752202,1,0
1.7538591628689768,-3.595593382857646,1,0
1.5874823682565986,-3.737998050940644,1,0
1.5006810137148503,-3.952809624922897,1,0
1.5198784289967988,-3.8380748636030724,1,0
1.6955921983271223,-3.7617396283024727,1,0
1.967150249200657,-3.647917366156054,1,0
2.0588048307379614,-3.579173584090746,1,0
2.1306584259636754,-3.779096292342816,1,0
2.090914242807659,-3.9816281870018853,1,0
2.004481096371188,-4.114314171508097,1,0
2.1522805873198374,-3.9692185354002634,1,0
2.1931100851526106,-4.032687768963981,1,0
2.0555859725479166,-4.276113285564369,1,0
2.0923558991182265,-3.9408865181613755,1,0
2.159768205192397,-4.03981159204237,1,0
2.1461249809611003,-3.773985216931119,1,0
2.0588369188301083,-3.9570750035535966,1,0
2.1573329279362516,-3.896074861814665,1,0
2.07311849389248,-3.8753778248882664,1,0
2.054571157069317,-3.7755733912319074,1,0
1.9829991649835257,-3.614567148781501,1,0
2.0652580242323895,-3.377420416533132,1,0
2.3148234670840444,-3.145179905826767,1,0
2.530411385071836,-3.08215262700956,1,0
2.3966642360188706,-3.1952551837208594,1,0
2.526320036703025,-3.138251563497901,1,0
2.7517039950965727,-3.376140295991102,1,0
2.8238672784850185,-3.227901068312394,1,0
3.0635737791173567,-3.5417071565091907,1,0
3.1648185968376126,-3.2935299794347883,1,0
3.1000099259502734,-3.4214546890090802,1,0
3.106633161543386,-3.378912545082353,1,0
3.2135101577298375,-3.4710349586217126,1,0
3.0738556715822583,-3.676910631792221,1,0
3.283764487740142,-3.283013427874123,1,0
3.297159522302387,-3.0339715902234943,1,0
3.193418077776808,-3.066669358402008,1,0
3.3822441675634245,-2.91686365141833,1,0
3.4736229224885227,-3.1204268121344527,1,0
3.4711415954671945,-2.928312533399675,1,0
3.380819705032129,-3.0320121020645567,1,0
3.251018668944636,-2.9242924651755575,1,0
3.306503403398114,-2.7695451826771644,1,0
3.3697572303999976,-2.443304201065486,1,0
3.329200133090919,-2.4679327417909627,1,0
3.331485881441905,-2.597741661607968,1,0
3.397209141764464,-2.2958583340359064,1,0
3.3874814777161966,-2.2848087386670572,1,0
3.433609716221223,-2.3221199083868256,1,0
3.404745943927526,-2.2369012783596824,1,0
3.595358194827117,-2.313622934953198,1,0
3.6236824885869643,-2.4627914812184417,1,0
3.5515546430441494,-2.4743157756283862,1,0
3.581737249054979,-2.5942912257022734,1,0
3.3156799996125432,-2.6727674259100906,1,0
3.0739291278440453,-2.5067738209790216,1,0
2.8474695826321126,-2.7255196890044093,1,0
2.5640963479578356,-2.839754852797852,1,0
2.6254503341410276,-2.8448133094590977,1,0
2.659590918144736,-2.9008962138380485,1,0
3.1237488613228908,-2.6887905136940495,1,0
3.1443224747505454,-2.580630868586456,1,0
3.074211911550643,-2.4120983819550874,1,0
2.962057228425704,-2.484377919540678,1,0
2.817261706627855,-2.448422526043113,1,0
2.8006671478926846,-2.161308731362736,1,0
3.0103188523135778,-2.316818419075607,1,0
2.997899868311773,-1.9727445805419046,1,0
2.9173238649443953,-2.0658286829810866,1,0
2.960513423207544,-2.174128467650155,1,0
3.2094194018278337,-2.155569449596499,1,0
2.993808505467931,-2.3047523575154294,1,0
2.842867597529794,-2.2795696245874413,1,0
2.6431297585324036,-1.9634014273946394,1,0
2.8500202539153676,-1.9781266067166479,1,0
2.7277996167496585,-2.2495325675580924,1,0
2.7518936189294574,-2.178138142994382,1,0
2.647940380683912,-1.9629774394288075,1,0
2.3648278265853024,-1.938351168041832,1,0
2.501067031803697,-1.903814018457626,1,0
2.294796492259695,-1.9924947466198475,1,0
2.586644593564776,-1.973645006215597,1,0
2.6075973573912363,-2.2294274518353614,1,0
2.9929643840196705,-2.305102294720524,1,0
2.8016662002073964,-2.227357623494484,1,0
3.055451211884352,-2.259815656002924,1,0
2.8788125461930063,-2.329668999863029,1,0
2.8903673914218504,-2.398049706796106,1,0
2.783072559508959,-2.6726220111221966,1,0
2.9253517591028486,-2.7427624138101923,1,0
3.005101127397885,-2.298922226603687,1,0
3.2557249793544454,-2.3193937488807514,1,0
3.1920824015275784,-2.4894677008180244,1,0
3.4027796187138666,-2.6002408138878166,1,0
3.382792282528927,-2.4974701380011486,1,0
3.735336368636042,-2.248995467702539,1,0
3.7849572189219587,-2.2249662782814386,1,0
3.7548123137311658,-2.4306714336584947,1,0
3.7346692862681667,-2.500126670006707,1,0
3.712423777410563,-2.3128521196371707,1,0
4.148013510579992,-2.130237067451903,1,0
4.304711773174087,-2.0657516135510106,1,0
4.251075550502896,-2.070978964531388,1,0
4.2312040805442015,-2.1954510752468477,1,0
3.954404015503724,-2.44923927468965,1,0
3.729399798284149,-2.287300884029438,1,0
3.5127842004399286,-2.4204022520562405,1,0
3.866794087421992,-2.6427615846402253,1,0
3.822563226292318,-2.4149178875583632,1,0
3.802141405103729,-2.4917873337117977,1,0
3.7327654999507676,-2.440028922891678,1,0
3.7805121702069475,-2.417578452491687,1,0
3.6231483409568312,-2.7780607131808126,1,0
3.6439230591045497,-2.969350040424835,1,0
3.286302440020483,-3.015513792367079,1,0
3.1858965799263936,-2.697791400489134,1,0
3.286919092989479,-2.6648168890224704,1,0
3.1531023210623705,-2.654678537613119,1,0
3.0980595469363963,-2.46725502871098,1,0
3.0474533297507467,-2.5729763664553897,1,0
2.9915155170248005,-2.578560089438964,1,0
2.8314986763475574,-2.648658250583726,1,0
2.559697096298358,-2.4294449778334055,1,0
2.236091550348842,-2.3647711993022975,1,0
2.4739096545059707,-2.1910898086929893,1,0
2.068078933825268,-2.2476748765248744,1,0
2.1681249057107173,-2.1175893012695086,1,0
2.074298456919339,-2.3966162102124366,1,0
1.9778077898244275,-2.112453443898606,1,0
1.9861362063897539,-1.9845922838823067,1,0
2.0521584640434787,-1.845351135285622,1,0
2.1902652987695577,-2.1460073019979653,1,0
2.2450903665855293,-1.9869708266448796,1,0
2.4349908880843025,-2.0325312505094093,1,0
2.3080780443537305,-2.0577312834981014,1,0
2.4669020003494757,-2.2935985866901385,1,0
2.465745924128693,-2.359904693919978,1,0
2.3968991950511342,-2.4319841149496204,1,0
2.4011063995815025,-2.5492190946835382,1,0
2.310040259126858,-2.589476029210693,1,0
2.4384773375797217,-2.8124528670724693,1,0
2.639629980485552,-2.6703038753188055,1,0
2.706351499734599,-2.9023892507455726,1,0
2.5519205743755444,-2.9204326182122125,1,0
2.38264068499306,-2.8819826257333663,1,0
2.361091361082585,-3.0388392588952997,1,0
2.2566201901528555,-3.1207334320072477,1,0
2.1636036070638616,-3.1208377063099952,1,0
2.4352156508473235,-3.6188913076625058,1,0
2.502555304437094,-3.7656859830625864,1,0
2.4123373289598016,-3.533807493389229,1,0
2.4965358458195253,-3.8128711528653674,1,0
2.5491555577855256,-4.126650232851116,1,0
2.3452904203803078,-3.9454795224686126,1,0
2.3865032835762214,-3.8370620216459814,1,0
2.4775275698238373,-3.8065961815295797,1,0
2.4299146676809493,-3.754046324734822,1,0
2.640380103341355,-3.5533135844759456,1,0
2.6533794870496217,-3.356024697652235,1,0
2.3171501349698485,-3.4485536057684336,1,0
2.2745012525182324,-3.1565071855490303,1,0
2.1822873846334714,-2.9468579114941096,1,0
2.1787052885821305,-2.825348270064334,1,0
2.064808646654124,-2.795611464390327,1,0
2.023898313460552,-2.6099527694154565,1,0
1.8780026571545256,-2.663625776847331,1,0
1.9534507770669736,-2.804416789059607,1,0
2.0458101485241853,-2.8000438468640088,1,0
1.9765946070805704,-3.0138501286247066,1,0
2.393542701153545,-3.0021064868471603,1,0
2.5876938007266745,-2.983137988798904,1,0
2.5733335062953695,-2.7779594474071114,1,0
2.294485998901773,-2.8831446725782595,1,0
2.179305289941064,-2.9289880866523696,1,0
2.229970866605187,-2.460923875018037,1,0
2.2994106773444667,-2.5139975077682184,1,0
2.2704448430114654,-2.47575511617263,1,0
2.296947708360646,-2.6680996271094775,1,0
2.211119036804213,-2.8131723229672905,1,0
2.474304718084945,-2.8742251456738446,1,0
2.5427006225043343,-2.719007403847029,1,0
2.5829841105346922,-2.6995659404724917,1,0
3.0356651660285565,-2.795922959483989,1,0
2.994526577812774,-2.9187288570013137,1,0
2.9339578338223387,-2.6542918488701472,1,0
2.6533869984108858,-2.7985587597375927,1,0
2.579303646047363,-2.569446253450793,1,0
2.46951964449153,-2.594118526063669,1,0
2.25441345552469,-2.5123165206482874,1,0
2.36821285799371,-2.275530578204622,1,0
2.376097924558503,-2.2688639004956563,1,0
2.6559181595016277,-2.533190333242834,1,0
2.5626887575231176,-2.349729580830227,1,0
2.7454665627478922,-2.446944880918753,1,0
2.8106612363120274,-2.2586983360241475,1,0
2.964076237175358,-2.3685402287475568,1,0
2.8470143700995587,-2.463073958194922,1,0
2.9634421513842804,-2.371061051690355,1,0
2.9646685594515207,-2.3563897349348286,1,0
2.9885816463058537,-2.3683774206227044,1,0
2.7941439100359022,-2.217463854048698,1,0
2.724248568008192,-2.2130589505465497,1,0
2.8471442474269018,-2.395893532224987,1,0
3.0243121524975365,-2.4706131079187568,1,0
3.0424120976038793,-2.652216097190612,1,0
3.3101268123058882,-2.603875352139494,1,0
3.46216051791223,-2.5511339440317515,1,0
3.4210414210829367,-2.583993956219393,1,0
3.7441751000316366,-2.369142218262539,1,0
3.7533237346611275,-2.4778730559755244,1,0
3.871233998357458,-2.3791254549599654,1,0
3.7038347162179415,-2.530323519899829,1,0
3.6550420765451963,-2.8139736815710137,1,0
3.6113291276137653,-2.735543742607219,1,0
3.502120835226672,-2.8225452904218926,1,0
3.4190576374822297,-2.844159339302046,1,0
3.315465138358257,-3.0137326201074917,1,0
3.1977927043720973,-2.9373581669819635,1,0
2.938086417923491,-2.980333640538792,1,0
3.0172571816666056,-2.859893742242592,1,0
2.834163759893522,-2.751276487603345,1,0
2.752724909916943,-2.5776300449818565,1,0
2.7796744248276766,-2.4430379692149153,1,0
2.7212216888909158,-2.2988761540241107,1,0
2.6373828909909967,-2.2008992432838697,1,0
2.6986418474108125,-2.1411038317915003,1,0
2.8012298663461728,-2.2332124823345394,1,0
2.8260982055849198,-2.057024972071149,1,0
2.4900820128956376,-1.9825728211306062,1,0
2.305244817556334,-1.911998581943683,1,0
2.2533308768725178,-1.8355103210161305,1,0
2.160222528276018,-1.9819849730462833,1,0
2.1608296032963232,-1.9105072736964224,1,0
2.138022934064566,-2.076453826343761,1,0
2.2080408517106207,-1.9850204427504725,1,0
2.2351430777237455,-1.9323842309509482,1,0
2.2698284904535897,-2.086272077033544,1,0
2.502245670554065,-2.0027631698560544,1,0
2.3583380055811434,-2.102284562870664,1,0
2.3320561377608877,-2.19967144877045,1,0
2.293496724199853,-1.7767245579676614,1,0
2.2377078082185706,-1.5911809482059298,1,0
2.088758565431605,-1.6829236349527013,1,0
1.9324813129982767,-1.8402996863698564,1,0
2.0052726957344658,-1.7170256865663238,1,0
1.9862214824069357,-1.4977469081562533,1,0
1.9746808528822424,-1.4471906186437504,1,0
1.7893721690549016,-1.2830822713510954,1,0
1.783681080254411,-1.4574334849179387,1,0
1.5851918391353874,-1.6367634680649894,1,0
1.6396870828271897,-1.8844743225129996,1,0
1.746201673700814,-1.9768257203426773,1,0
1.7617279456835948,-2.0581635286409243,1,0
2.1203212202247625,-1.9761695629014175,1,0
2.412333417310986,-1.9770175578900506,1,0
2.6501635909597696,-1.7830793383131538,1,0
2.662472022446275,-1.8352624850649524,1,0
2.818179521850394,-1.6978450964297624,1,0
2.8221617180658276,-1.867535940712562,1,0
2.8178070302323905,-2.1538325102981157,1,0
2.661990374143551,-2.2231530947192715,1,0
2.797506488186468,-2.1294969343870385,1,0
2.9151441396761175,-2.008748342900667,1,0
2.986371695888669,-1.977330324094765,1,0
3.149229211880782,-2.11776945481365,1,0
2.9502371382437613,-1.833595926617284,1,0
3.0848486452057817,-1.596033533882568,1,0
3.2275214580050107,-1.6483449186474872,1,0
3.264142923387772,-1.5043741129070785,1,0
3.2848739946633763,-1.4482195057468505,1,0
3.2754786080092497,-1.3738802450575043,1,0
3.5154925274971203,-1.4153446888167258,1,0
3.518305122001682,-1.2343185350818813,1,0
3.0880832426463267,-1.2596900416014176,1,0
2.9141721918698367,-1.239681486827159,1,0
2.8480140307955417,-1.0448236179835524,1,0
2.827224690536334,-0.9863245406570947,1,0
2.4896396381945642,-1.1452117684702803,1,0
2.3939146469907713,-1.2419148127809707,1,0
2.711368009496781,-1.632076871155959,1,0
2.788871755373305,-1.7413653053216498,1,0
2.5679369343607648,-1.931830135894135,1,0
2.690856584359506,-1.5954386552697342,1,0
2.678034864214695,-1.5572613803000748,1,0
2.7481157663995717,-1.6159614852639548,1,0
2.5863599891577485,-1.3462166014034627,1,0
2.646764560256031,-1.2927200589818097,1,0
2.658917965453421,-1.3259925293030326,1,0
2.65718198004272,-1.1746194189373453,1,0
2.8311826571187826,-1.3196277618101366,1,0
2.728883083775494,-1.5123367296811825,1,0
2.725679096239221,-1.6324380916470353,1,0
3.1097431074746567,-1.7717023380371044,1,0
2.890624433635015,-2.085277313458652,1,0
2.8386617823121845,-2.200291743294263,1,0
2.742556800403372,-2.0441641124220458,1,0
2.6527980299307203,-2.1885552693350707,1,0
2.864426615056855,-2.254820471448088,1,0
